accession	oxytolerance
RS_GCF_000733935.1	aerobe
RS_GCF_002209565.1	aerobe
RS_GCF_000378205.1	anaerobe
RS_GCF_006715055.1	aerobe
RS_GCF_002886255.1	aerobe
RS_GCF_000379165.1	aerobe
RS_GCF_001945525.1	anaerobe
RS_GCF_000427685.1	aerobe
RS_GCF_000374545.1	anaerobe
RS_GCF_000092205.1	anaerobe
RS_GCF_004339245.1	anaerobe
RS_GCF_001552435.1	aerobe
RS_GCF_000423125.1	aerobe
RS_GCF_004793635.1	aerobe
RS_GCF_000173975.1	anaerobe
RS_GCF_000014285.2	aerobe
RS_GCF_003402235.1	aerobe
RS_GCF_000017805.1	anaerobe
GB_GCA_014646815.1	aerobe
RS_GCF_900119185.1	aerobe
RS_GCF_002954265.1	aerobe
RS_GCF_003317055.1	anaerobe
RS_GCF_000966195.1	aerobe
RS_GCF_000507245.1	anaerobe
GB_GCA_014640155.1	aerobe
RS_GCF_000243155.2	anaerobe
RS_GCF_004217565.1	aerobe
RS_GCF_001563225.1	anaerobe
RS_GCF_000807275.1	anaerobe
RS_GCF_000701905.1	anaerobe
RS_GCF_900111095.1	aerobe
RS_GCF_000217995.1	anaerobe
RS_GCF_010820565.1	anaerobe
RS_GCF_900187265.1	aerobe
RS_GCF_003290025.1	aerobe
RS_GCF_000313565.1	anaerobe
RS_GCF_000365025.1	aerobe
RS_GCF_000183725.1	anaerobe
RS_GCF_000023925.1	aerobe
RS_GCF_900102915.1	aerobe
RS_GCF_004364325.1	aerobe
RS_GCF_000374145.1	aerobe
GB_GCA_014640535.1	aerobe
RS_GCF_900460465.1	aerobe
RS_GCF_000018465.1	aerobe
RS_GCF_000372745.1	aerobe
RS_GCF_003688285.1	aerobe
RS_GCF_000013665.1	aerobe
RS_GCF_000496075.1	aerobe
RS_GCF_006717075.1	aerobe
RS_GCF_902506685.1	anaerobe
RS_GCF_004005845.1	aerobe
RS_GCF_003337555.1	aerobe
RS_GCF_001562425.1	anaerobe
RS_GCF_003315205.1	aerobe
RS_GCF_000007305.1	anaerobe
RS_GCF_003752415.1	aerobe
RS_GCF_000020965.1	anaerobe
RS_GCF_010078385.1	aerobe
RS_GCF_011927795.1	aerobe
RS_GCF_000374125.1	aerobe
RS_GCF_006716675.1	aerobe
RS_GCF_003856495.1	aerobe
RS_GCF_000469585.1	anaerobe
RS_GCF_003074135.1	aerobe
RS_GCF_000526435.1	anaerobe
RS_GCF_000686525.1	anaerobe
RS_GCF_000376245.1	aerobe
GB_GCA_014647235.1	aerobe
RS_GCF_000025485.1	anaerobe
RS_GCF_000696075.1	aerobe
RS_GCF_000009905.1	anaerobe
RS_GCF_007830055.1	aerobe
RS_GCF_000328665.1	anaerobe
RS_GCF_012979235.1	anaerobe
RS_GCF_000828635.1	anaerobe
RS_GCF_014467075.1	anaerobe
RS_GCF_001465595.2	aerobe
RS_GCF_000688655.1	aerobe
RS_GCF_000191045.1	anaerobe
RS_GCF_900115825.1	aerobe
RS_GCF_000375425.1	aerobe
RS_GCF_003096535.1	anaerobe
RS_GCF_004348825.1	aerobe
RS_GCF_900113055.1	aerobe
RS_GCF_900114455.1	aerobe
RS_GCF_014204935.1	aerobe
RS_GCF_000382245.1	aerobe
RS_GCF_000217795.1	anaerobe
RS_GCF_002355595.1	aerobe
RS_GCF_009930795.1	aerobe
RS_GCF_000421225.1	aerobe
RS_GCF_006974145.1	aerobe
RS_GCF_003865015.1	anaerobe
RS_GCF_000020225.1	anaerobe
RS_GCF_000312445.1	anaerobe
RS_GCF_009834025.1	aerobe
RS_GCF_014190775.1	aerobe
RS_GCF_000951135.1	aerobe
RS_GCF_005952805.1	aerobe
RS_GCF_000246855.1	aerobe
RS_GCF_000423185.1	aerobe
RS_GCF_003640665.1	aerobe
RS_GCF_003293745.1	aerobe
RS_GCF_900102025.1	anaerobe
RS_GCF_001730235.1	anaerobe
RS_GCF_014202435.1	aerobe
GB_GCA_000210715.1	anaerobe
RS_GCF_004115085.1	aerobe
RS_GCF_003991135.1	anaerobe
RS_GCF_004363215.1	anaerobe
RS_GCF_012848855.1	aerobe
RS_GCF_002943755.1	aerobe
RS_GCF_002899715.1	anaerobe
RS_GCF_000018865.1	anaerobe
RS_GCF_001881565.1	anaerobe
RS_GCF_000423365.1	aerobe
RS_GCF_003609645.1	anaerobe
RS_GCF_001748225.1	anaerobe
RS_GCF_004359525.2	aerobe
RS_GCF_004341685.1	anaerobe
RS_GCF_004341945.1	anaerobe
RS_GCF_002115725.1	aerobe
RS_GCF_001049735.1	aerobe
RS_GCF_003814515.1	aerobe
RS_GCF_000647975.1	aerobe
RS_GCF_000969705.1	aerobe
RS_GCF_006742065.1	anaerobe
RS_GCF_001598855.1	aerobe
RS_GCF_000372865.1	aerobe
RS_GCF_000173815.1	anaerobe
RS_GCF_000284515.1	aerobe
RS_GCF_006716065.1	aerobe
RS_GCF_003633725.1	anaerobe
RS_GCF_007743815.1	aerobe
RS_GCF_002270055.1	anaerobe
RS_GCF_001653755.1	aerobe
RS_GCF_900142165.1	anaerobe
RS_GCF_008087665.1	aerobe
RS_GCF_001274945.1	anaerobe
RS_GCF_000512895.1	anaerobe
RS_GCF_003010495.1	anaerobe
RS_GCF_000379665.1	anaerobe
RS_GCF_001956985.1	aerobe
RS_GCF_009664085.1	anaerobe
RS_GCF_900129945.1	anaerobe
RS_GCF_000931935.2	anaerobe
RS_GCF_000346615.1	aerobe
RS_GCF_000023785.1	aerobe
RS_GCF_000429585.1	aerobe
RS_GCF_004342915.1	aerobe
RS_GCF_000600975.2	aerobe
RS_GCF_000379785.1	aerobe
RS_GCF_000020985.1	anaerobe
RS_GCF_900129995.1	anaerobe
RS_GCF_006539685.1	aerobe
RS_GCF_000025725.1	anaerobe
RS_GCF_000166395.1	aerobe
RS_GCF_900101825.1	aerobe
RS_GCF_000368965.1	aerobe
RS_GCF_900130025.1	anaerobe
RS_GCF_014191305.1	aerobe
RS_GCF_000172635.2	aerobe
RS_GCF_000208405.1	anaerobe
RS_GCF_000025985.1	anaerobe
RS_GCF_000266945.1	anaerobe
RS_GCF_000169155.1	anaerobe
RS_GCF_900184895.1	aerobe
RS_GCF_008369105.1	aerobe
RS_GCF_900109365.1	aerobe
RS_GCF_900107355.1	aerobe
RS_GCF_000504205.1	anaerobe
RS_GCF_902813185.1	aerobe
RS_GCF_000517565.1	anaerobe
RS_GCF_900637055.1	aerobe
RS_GCF_002797875.1	anaerobe
RS_GCF_001854245.1	anaerobe
RS_GCF_012295615.1	aerobe
RS_GCF_004362855.1	aerobe
GB_GCA_000214705.1	anaerobe
RS_GCF_003664005.1	anaerobe
RS_GCF_000963905.1	aerobe
RS_GCF_000024985.1	aerobe
RS_GCF_000146285.1	anaerobe
RS_GCF_003426815.1	aerobe
RS_GCF_000315525.1	aerobe
RS_GCF_001481685.1	anaerobe
RS_GCF_001375595.1	aerobe
RS_GCF_004354915.1	aerobe
RS_GCF_000510645.1	anaerobe
RS_GCF_004364555.1	aerobe
RS_GCF_000738435.1	aerobe
GB_GCA_014646655.1	aerobe
RS_GCF_000281175.1	anaerobe
RS_GCF_900103915.1	aerobe
RS_GCF_000154725.1	aerobe
RS_GCF_000375465.1	aerobe
RS_GCF_000024105.1	anaerobe
RS_GCF_000173415.1	aerobe
RS_GCF_004154955.1	anaerobe
RS_GCF_000384135.1	anaerobe
RS_GCF_000702165.1	anaerobe
RS_GCF_900101815.1	aerobe
RS_GCF_000015145.1	anaerobe
RS_GCF_900106935.1	aerobe
RS_GCF_000218625.1	anaerobe
RS_GCF_900015215.1	anaerobe
RS_GCF_000426305.1	anaerobe
RS_GCF_003412455.1	aerobe
RS_GCF_009900765.1	aerobe
RS_GCF_003253565.1	aerobe
GB_GCA_006974205.1	aerobe
RS_GCF_002843425.1	aerobe
RS_GCF_000423525.1	anaerobe
RS_GCF_900182565.1	aerobe
RS_GCF_900101835.1	anaerobe
RS_GCF_900182575.1	aerobe
RS_GCF_000017625.1	anaerobe
RS_GCF_000013445.1	anaerobe
RS_GCF_008124615.1	anaerobe
RS_GCF_000189755.2	anaerobe
RS_GCF_000482485.1	aerobe
RS_GCF_001975225.1	aerobe
RS_GCF_900113645.1	anaerobe
RS_GCF_900111795.1	anaerobe
RS_GCF_006716205.1	aerobe
RS_GCF_003003005.1	aerobe
RS_GCF_000157995.1	anaerobe
RS_GCF_000419585.1	aerobe
RS_GCF_001306115.1	anaerobe
RS_GCF_000601455.1	anaerobe
RS_GCF_001953055.1	aerobe
RS_GCF_002214365.1	anaerobe
RS_GCF_000426225.1	anaerobe
RS_GCF_003967195.1	anaerobe
RS_GCF_014202645.1	aerobe
RS_GCF_014202695.1	anaerobe
RS_GCF_901482605.1	anaerobe
RS_GCF_000144405.1	anaerobe
RS_GCF_000242615.2	anaerobe
RS_GCF_002904165.1	anaerobe
RS_GCF_000024605.1	anaerobe
RS_GCF_000190635.1	anaerobe
RS_GCF_003001905.1	aerobe
RS_GCF_000420305.1	aerobe
RS_GCF_000946815.1	anaerobe
RS_GCF_000016545.1	anaerobe
RS_GCF_003990915.1	aerobe
RS_GCF_002167005.1	aerobe
RS_GCF_008801845.1	aerobe
RS_GCF_014202315.1	aerobe
RS_GCF_008933115.1	aerobe
RS_GCF_001558255.2	aerobe
RS_GCF_900115865.1	aerobe
RS_GCF_000153345.1	aerobe
RS_GCF_000233695.2	anaerobe
GB_GCA_001316325.1	anaerobe
GB_GCA_014652135.1	aerobe
RS_GCF_000482845.1	anaerobe
RS_GCF_000020945.1	anaerobe
RS_GCF_003885045.1	anaerobe
RS_GCF_000527155.1	aerobe
RS_GCF_000421645.1	aerobe
RS_GCF_004342905.1	aerobe
RS_GCF_000025865.1	anaerobe
RS_GCF_900129225.1	anaerobe
RS_GCF_001517835.1	anaerobe
RS_GCF_004363315.1	aerobe
RS_GCF_014207595.1	aerobe
RS_GCF_000304355.2	anaerobe
RS_GCF_000154285.1	anaerobe
RS_GCF_000757385.1	aerobe
RS_GCF_003843835.1	aerobe
RS_GCF_000024125.1	aerobe
GB_GCA_000715825.1	aerobe
RS_GCF_000167355.1	anaerobe
RS_GCF_000429565.1	aerobe
RS_GCF_000378125.1	aerobe
RS_GCF_900103005.1	anaerobe
RS_GCF_000092865.1	aerobe
RS_GCF_003056725.1	aerobe
RS_GCF_003097615.1	aerobe
RS_GCF_900167335.1	anaerobe
RS_GCF_900176005.1	anaerobe
RS_GCF_900141895.1	anaerobe
RS_GCF_003143535.1	aerobe
RS_GCF_000188195.1	anaerobe
RS_GCF_003815015.1	anaerobe
RS_GCF_000387765.1	anaerobe
GB_GCA_014642875.1	aerobe
RS_GCF_000420805.1	aerobe
RS_GCF_000765475.1	anaerobe
RS_GCF_000379485.1	aerobe
RS_GCF_001293125.1	anaerobe
RS_GCF_008124525.1	aerobe
RS_GCF_002283365.1	aerobe
RS_GCF_000025905.1	aerobe
RS_GCF_001462395.1	anaerobe
RS_GCF_000314975.1	aerobe
RS_GCF_900128885.1	anaerobe
RS_GCF_014202825.1	aerobe
RS_GCF_900096945.1	anaerobe
RS_GCF_004345265.1	anaerobe
RS_GCF_004363075.1	aerobe
RS_GCF_000711215.1	anaerobe
RS_GCF_900101785.1	aerobe
RS_GCF_000166055.1	anaerobe
RS_GCF_000178855.1	aerobe
RS_GCF_900188325.1	aerobe
RS_GCF_000233955.1	anaerobe
RS_GCF_900108225.1	aerobe
RS_GCF_012222965.1	aerobe
RS_GCF_003660445.1	aerobe
RS_GCF_000374045.1	aerobe
RS_GCF_000519125.1	anaerobe
RS_GCF_014202495.1	aerobe
RS_GCF_004217445.1	aerobe
RS_GCF_003208435.1	aerobe
RS_GCF_000156655.1	anaerobe
RS_GCF_000008545.1	anaerobe
RS_GCF_001999965.1	anaerobe
RS_GCF_000143165.1	anaerobe
RS_GCF_001593005.1	aerobe
RS_GCF_004343355.1	anaerobe
RS_GCF_001042695.1	anaerobe
RS_GCF_004363305.1	aerobe
RS_GCF_002933875.1	anaerobe
RS_GCF_001010355.1	aerobe
RS_GCF_002157225.2	aerobe
RS_GCF_900167005.1	anaerobe
RS_GCF_000733765.1	aerobe
RS_GCF_900115665.1	aerobe
RS_GCF_004341395.1	anaerobe
RS_GCF_900142145.1	anaerobe
RS_GCF_003994485.1	aerobe
RS_GCF_000420645.1	aerobe
RS_GCF_004366815.1	anaerobe
RS_GCF_000178115.2	anaerobe
RS_GCF_900102055.1	aerobe
RS_GCF_000308215.1	anaerobe
RS_GCF_003014675.1	aerobe
RS_GCF_000174435.1	anaerobe
RS_GCF_900103135.1	anaerobe
RS_GCF_900114975.1	anaerobe
RS_GCF_001586195.1	aerobe
RS_GCF_014203025.1	anaerobe
RS_GCF_900116665.1	aerobe
RS_GCF_000423105.1	aerobe
RS_GCF_011764565.1	aerobe
RS_GCF_003269275.1	anaerobe
RS_GCF_000375345.1	aerobe
RS_GCF_000253055.1	anaerobe
RS_GCF_003014485.1	aerobe
RS_GCF_900130015.1	anaerobe
RS_GCF_900108045.1	anaerobe
RS_GCF_000190595.1	aerobe
RS_GCF_001687335.1	anaerobe
RS_GCF_002117005.1	anaerobe
RS_GCF_000376385.1	anaerobe
RS_GCF_000987835.1	anaerobe
RS_GCF_000439105.1	anaerobe
RS_GCF_900115065.1	anaerobe
RS_GCF_001042675.1	anaerobe
RS_GCF_000023325.1	anaerobe
RS_GCF_900188415.1	aerobe
RS_GCF_000014805.1	aerobe
RS_GCF_000981035.1	anaerobe
RS_GCF_900112795.1	anaerobe
RS_GCF_000515255.1	anaerobe
RS_GCF_000711875.1	aerobe
RS_GCF_900460215.1	aerobe
RS_GCF_005377625.1	anaerobe
RS_GCF_006716095.1	aerobe
RS_GCF_001719615.1	aerobe
RS_GCF_000743455.1	aerobe
RS_GCF_000298295.1	aerobe
RS_GCF_005518135.1	aerobe
RS_GCF_014202115.1	anaerobe
RS_GCF_900141995.1	aerobe
RS_GCF_000473365.1	aerobe
RS_GCF_000270185.1	anaerobe
RS_GCF_003096595.1	aerobe
RS_GCF_900142245.1	anaerobe
RS_GCF_900104745.1	aerobe
RS_GCF_900107205.1	aerobe
RS_GCF_012720115.1	aerobe
RS_GCF_011317445.1	aerobe
RS_GCF_001787335.1	aerobe
RS_GCF_001469955.1	aerobe
RS_GCF_000015445.1	aerobe
RS_GCF_003752155.1	anaerobe
RS_GCF_013410455.1	aerobe
RS_GCF_000379465.1	aerobe
RS_GCF_000091665.1	anaerobe
RS_GCF_000380985.1	anaerobe
GB_GCA_000010565.1	anaerobe
RS_GCF_014201135.1	aerobe
RS_GCF_000428525.1	aerobe
RS_GCF_008124865.1	aerobe
RS_GCF_003352165.1	aerobe
RS_GCF_000375545.1	aerobe
RS_GCF_001564455.1	anaerobe
RS_GCF_000011905.1	anaerobe
RS_GCF_003123725.1	aerobe
RS_GCF_003688555.1	aerobe
RS_GCF_900141865.1	anaerobe
RS_GCF_003967175.1	aerobe
RS_GCF_003350405.1	aerobe
RS_GCF_000155955.1	anaerobe
RS_GCF_000305935.1	anaerobe
RS_GCF_000620125.1	anaerobe
RS_GCF_000008645.1	anaerobe
RS_GCF_011761345.1	aerobe
RS_GCF_000733475.1	aerobe
RS_GCF_003987015.1	aerobe
RS_GCF_013409575.1	anaerobe
RS_GCF_000298215.1	aerobe
RS_GCF_000160115.1	anaerobe
RS_GCF_900142125.1	anaerobe
RS_GCF_014191505.1	aerobe
RS_GCF_000687145.1	anaerobe
RS_GCF_000177335.1	anaerobe
RS_GCF_000237805.1	anaerobe
RS_GCF_900104045.1	anaerobe
RS_GCF_900447535.1	aerobe
RS_GCF_000058485.1	aerobe
RS_GCF_009711405.1	aerobe
RS_GCF_000515395.1	aerobe
RS_GCF_000970025.1	anaerobe
RS_GCF_000199675.1	anaerobe
RS_GCF_003991195.1	aerobe
RS_GCF_004342165.1	anaerobe
RS_GCF_001945605.1	anaerobe
RS_GCF_000423485.1	anaerobe
RS_GCF_003046185.1	aerobe
RS_GCF_900129915.1	anaerobe
RS_GCF_003148565.1	aerobe
RS_GCF_003634555.1	aerobe
RS_GCF_000735345.1	aerobe
RS_GCF_002943565.1	aerobe
RS_GCF_008386315.1	aerobe
RS_GCF_002866065.1	aerobe
RS_GCF_000382325.1	aerobe
RS_GCF_000025885.1	anaerobe
RS_GCF_000236705.1	aerobe
RS_GCF_000429825.1	aerobe
RS_GCF_900186865.1	aerobe
RS_GCF_003258865.1	anaerobe
RS_GCF_000018145.1	aerobe
RS_GCF_004341205.1	aerobe
RS_GCF_900188115.1	aerobe
RS_GCF_001277805.1	aerobe
RS_GCF_007992075.1	anaerobe
RS_GCF_000442315.1	aerobe
RS_GCF_003201875.1	anaerobe
RS_GCF_000012545.1	anaerobe
RS_GCF_000384195.1	anaerobe
RS_GCF_001552615.1	aerobe
RS_GCF_000017405.1	aerobe
RS_GCF_000092825.1	aerobe
RS_GCF_000235605.1	anaerobe
RS_GCF_003688725.1	aerobe
RS_GCF_000517625.1	aerobe
RS_GCF_000367325.1	aerobe
RS_GCF_003555545.1	aerobe
RS_GCF_006802875.1	anaerobe
RS_GCF_900129815.1	anaerobe
RS_GCF_000025305.1	anaerobe
RS_GCF_009729035.1	anaerobe
RS_GCF_006716115.1	aerobe
RS_GCF_001654855.1	aerobe
RS_GCF_000768705.1	aerobe
RS_GCF_014218335.1	anaerobe
RS_GCF_001865995.1	anaerobe
RS_GCF_002871005.1	aerobe
RS_GCF_001306055.1	anaerobe
RS_GCF_011683915.1	aerobe
GB_GCA_010509075.1	anaerobe
RS_GCF_000430995.1	anaerobe
RS_GCF_000764025.1	aerobe
RS_GCF_900087055.1	aerobe
RS_GCF_002797855.1	aerobe
RS_GCF_000739895.2	aerobe
RS_GCF_000023465.1	aerobe
GB_GCA_001312445.1	anaerobe
RS_GCF_000770675.1	aerobe
RS_GCF_003402575.1	anaerobe
RS_GCF_002954725.1	aerobe
GB_GCA_000934545.1	aerobe
RS_GCF_003691585.1	anaerobe
RS_GCF_900129455.1	aerobe
RS_GCF_004345675.1	anaerobe
RS_GCF_000735435.1	aerobe
RS_GCF_014202215.1	aerobe
RS_GCF_003335215.1	aerobe
RS_GCF_900108185.1	aerobe
RS_GCF_000735525.1	aerobe
RS_GCF_003336875.1	aerobe
RS_GCF_900182585.1	anaerobe
RS_GCF_900096565.1	anaerobe
RS_GCF_003730115.1	aerobe
RS_GCF_000428585.1	aerobe
RS_GCF_000734015.1	anaerobe
RS_GCF_003315515.1	aerobe
RS_GCF_000020005.1	anaerobe
RS_GCF_000379625.1	aerobe
RS_GCF_000307105.1	anaerobe
RS_GCF_002863865.1	aerobe
RS_GCF_004366355.1	aerobe
RS_GCF_900104455.1	anaerobe
RS_GCF_001890925.1	aerobe
RS_GCF_900184945.1	aerobe
RS_GCF_002795425.1	aerobe
RS_GCF_000427445.1	aerobe
RS_GCF_000219125.1	anaerobe
RS_GCF_001580025.1	aerobe
RS_GCF_006159205.1	aerobe
RS_GCF_001586165.1	aerobe
RS_GCF_000423645.1	aerobe
RS_GCF_900148505.1	aerobe
RS_GCF_000619885.1	aerobe
RS_GCF_000330725.2	aerobe
RS_GCF_003605635.1	aerobe
RS_GCF_000024185.1	anaerobe
RS_GCF_000964365.1	aerobe
RS_GCF_000428885.1	anaerobe
RS_GCF_001652585.1	anaerobe
RS_GCF_002003465.1	aerobe
RS_GCF_900129135.1	anaerobe
RS_GCF_003337715.1	aerobe
RS_GCF_000973105.1	aerobe
RS_GCF_000949455.1	anaerobe
RS_GCF_002806995.1	aerobe
RS_GCF_003386075.1	aerobe
RS_GCF_000427405.1	aerobe
RS_GCF_014202995.1	aerobe
RS_GCF_001632775.1	aerobe
RS_GCF_000424985.1	aerobe
RS_GCF_900231835.1	aerobe
RS_GCF_000379445.1	aerobe
RS_GCF_014191425.1	aerobe
GB_GCA_014644735.1	aerobe
RS_GCF_000406105.1	aerobe
RS_GCF_000092225.1	aerobe
RS_GCF_000011005.1	anaerobe
RS_GCF_002017865.1	anaerobe
RS_GCF_900103505.1	aerobe
RS_GCF_000295935.2	aerobe
RS_GCF_000023845.1	anaerobe
RS_GCF_002973595.1	aerobe
RS_GCF_900113635.1	anaerobe
RS_GCF_004361735.1	aerobe
RS_GCF_901472455.1	aerobe
RS_GCF_000421145.1	aerobe
GB_GCA_004291335.1	aerobe
RS_GCF_002007645.1	anaerobe
RS_GCF_014202575.1	aerobe
RS_GCF_900111395.1	aerobe
RS_GCF_900109225.1	anaerobe
RS_GCF_000420465.1	anaerobe
RS_GCF_000025505.1	anaerobe
RS_GCF_000152805.1	aerobe
RS_GCF_000469305.1	anaerobe
RS_GCF_000382125.1	aerobe
RS_GCF_007993035.1	aerobe
RS_GCF_900176035.1	anaerobe
RS_GCF_014204945.1	aerobe
RS_GCF_001306455.1	aerobe
RS_GCF_001927285.1	aerobe
RS_GCF_000172155.1	aerobe
RS_GCF_000426625.1	anaerobe
RS_GCF_000585335.1	anaerobe
RS_GCF_001294465.1	aerobe
RS_GCF_000183405.1	anaerobe
RS_GCF_000021965.1	anaerobe
RS_GCF_014207435.1	aerobe
RS_GCF_004851605.1	aerobe
GB_GCA_001311865.1	aerobe
RS_GCF_001886815.1	anaerobe
GB_GCA_014640095.1	aerobe
RS_GCF_000374525.1	aerobe
RS_GCF_001708935.1	aerobe
RS_GCF_000745835.1	aerobe
RS_GCF_900112605.1	aerobe
RS_GCF_900128955.1	anaerobe
RS_GCF_006539865.1	aerobe
RS_GCF_900142105.1	anaerobe
RS_GCF_900129305.1	anaerobe
RS_GCF_009936215.1	anaerobe
RS_GCF_900099695.1	anaerobe
RS_GCF_001611555.1	anaerobe
RS_GCF_000518485.1	aerobe
RS_GCF_003932505.1	aerobe
RS_GCF_000264495.1	anaerobe
RS_GCF_900129355.1	aerobe
RS_GCF_900113245.1	aerobe
RS_GCF_000154565.1	anaerobe
RS_GCF_000698595.1	aerobe
RS_GCF_000473955.1	anaerobe
RS_GCF_000196135.1	anaerobe
RS_GCF_000154825.1	anaerobe
RS_GCF_003814695.1	aerobe
RS_GCF_000166095.1	anaerobe
RS_GCF_900106695.1	aerobe
RS_GCF_000247605.1	anaerobe
RS_GCF_000422285.1	anaerobe
RS_GCF_900130065.1	anaerobe
RS_GCF_001518015.1	aerobe
RS_GCF_900182665.1	anaerobe
RS_GCF_000025945.1	anaerobe
RS_GCF_003351105.1	anaerobe
RS_GCF_000425685.1	aerobe
RS_GCF_900102695.1	anaerobe
RS_GCF_900177295.1	aerobe
RS_GCF_000425645.1	aerobe
RS_GCF_004362825.1	aerobe
RS_GCF_009729545.1	anaerobe
RS_GCF_000744705.1	aerobe
RS_GCF_013408795.1	aerobe
RS_GCF_001050275.1	anaerobe
RS_GCF_000305785.2	aerobe
RS_GCF_003363015.1	aerobe
RS_GCF_000526155.1	anaerobe
RS_GCF_002591915.1	aerobe
RS_GCF_000284375.1	aerobe
RS_GCF_000015945.1	anaerobe
RS_GCF_900105615.1	anaerobe
RS_GCF_000615005.1	aerobe
RS_GCF_900102855.1	anaerobe
RS_GCF_003024685.1	anaerobe
RS_GCF_900176595.1	aerobe
RS_GCF_002043005.1	aerobe
RS_GCF_001754075.1	anaerobe
RS_GCF_006569185.1	aerobe
RS_GCF_001591465.1	aerobe
RS_GCF_000384815.1	anaerobe
RS_GCF_000238915.1	aerobe
RS_GCF_003258835.1	anaerobe
RS_GCF_900100385.1	aerobe
RS_GCF_000213255.1	anaerobe
RS_GCF_001598255.1	aerobe
RS_GCF_000258425.1	anaerobe
RS_GCF_000017645.1	aerobe
RS_GCF_900187035.1	anaerobe
RS_GCF_000714535.1	aerobe
RS_GCF_001192835.1	anaerobe
GB_GCA_000383895.1	aerobe
RS_GCF_000376945.1	aerobe
RS_GCF_000377745.1	aerobe
RS_GCF_000426505.1	aerobe
RS_GCF_003149185.1	aerobe
RS_GCF_004345905.1	anaerobe
RS_GCF_000019965.1	anaerobe
GB_GCA_000235685.2	anaerobe
RS_GCF_005405885.1	aerobe
RS_GCF_003149145.1	aerobe
RS_GCF_000974785.1	aerobe
RS_GCF_000429485.1	anaerobe
RS_GCF_000384075.1	aerobe
RS_GCF_900106775.1	aerobe
RS_GCF_003148765.1	aerobe
RS_GCF_003722315.1	anaerobe
RS_GCF_000159995.1	anaerobe
RS_GCF_001443605.1	anaerobe
RS_GCF_003096415.1	anaerobe
RS_GCF_000154445.1	anaerobe
RS_GCF_900112085.1	anaerobe
RS_GCF_000183135.1	anaerobe
RS_GCF_003096835.1	anaerobe
RS_GCF_004328075.1	aerobe
RS_GCF_000185505.1	anaerobe
RS_GCF_000024205.1	anaerobe
RS_GCF_004803475.1	aerobe
RS_GCF_900107435.1	aerobe
RS_GCF_000425005.1	anaerobe
RS_GCF_000427365.1	anaerobe
RS_GCF_003610495.1	aerobe
RS_GCF_000299355.1	anaerobe
RS_GCF_003253705.1	aerobe
RS_GCF_000194605.1	aerobe
RS_GCF_004341375.1	anaerobe
RS_GCF_004216555.1	aerobe
RS_GCF_000196115.1	aerobe
RS_GCF_000934725.1	aerobe
RS_GCF_003386795.1	aerobe
RS_GCF_014283215.1	aerobe
RS_GCF_014205875.1	anaerobe
RS_GCF_004310395.1	anaerobe
RS_GCF_013839445.1	aerobe
RS_GCF_900215725.1	anaerobe
RS_GCF_003967035.1	aerobe
RS_GCF_001437015.1	anaerobe
RS_GCF_000236865.1	anaerobe
GB_GCA_014647255.1	aerobe
RS_GCF_003350505.1	aerobe
RS_GCF_004343155.1	anaerobe
RS_GCF_000424105.1	anaerobe
RS_GCF_000355675.1	aerobe
